country,has_bio,has_blog,followers,followings,commits,public_gist,public_repos,hirable
Poland,0,0,0,0,312,0,2,0

China,0,0,2,3,193,0,11,0

Poland,0,0,1,1,13,0,1,0

India,0,0,0,1,95,1,13,0

China,1,1,0,0,0,0,1,0

India,1,1,0,0,0,0,1,0

China,0,0,2,2,357,0,25,0

India,0,1,0,0,0,0,1,1

Philippines,1,0,0,1,3,0,1,0

Philippines,0,0,0,0,2,0,1,0

Poland,0,0,0,0,20,0,2,0

Ukraine,0,1,1,1,0,0,3,0

India,0,0,0,0,20,1,3,0

India,0,0,0,0,26,0,15,0

India,0,0,0,0,0,0,3,0

China,1,1,37,63,297,2,98,1

Poland,1,0,0,0,6,0,1,0

India,1,0,0,0,5,0,1,0

Philippines,0,0,0,0,0,0,1,0

India,0,1,0,5,0,0,1,0

India,0,1,0,0,1,0,2,0

China,1,1,0,0,1,0,1,0

China,0,0,0,0,17,0,2,0

Ukraine,1,0,0,0,16,0,4,0

India,0,0,0,0,8,0,4,1

India,0,1,0,2,15,0,4,0

India,0,1,3,3,59,0,9,1

India,1,0,0,0,0,0,1,1

China,0,0,3,0,78,0,20,0

India,1,0,0,0,11,0,4,0

India,0,0,0,0,0,0,5,0

India,0,0,2,9,26,0,12,0

India,0,0,2,0,3,0,8,0

China,1,0,0,0,13,0,2,0

India,1,0,0,0,4,0,1,0

India,1,0,1,6,1,0,3,0

China,1,1,0,0,0,0,1,0

India,0,0,0,0,21,0,18,0

China,1,1,85,4,233,1,12,0

India,0,0,0,0,2,0,2,0

China,0,1,2251,1,17,0,2,0

Ukraine,1,1,2,4,1,0,5,0

India,1,1,0,0,0,0,1,1

Poland,1,1,7,7,93,0,14,1

Ukraine,0,0,0,0,40,0,6,0

India,0,0,0,0,0,0,1,0

India,0,0,1,10,3,0,6,1

China,0,0,0,0,2,0,2,0

China,0,0,0,0,2,0,1,0

Philippines,1,1,0,0,35,0,4,1

India,0,0,1,1,1,0,1,0

China,1,0,0,0,5,0,4,0

India,0,1,0,0,0,0,1,0

China,1,1,0,0,8,0,6,0

Poland,0,1,0,0,61,8,14,0

Poland,0,1,0,0,3,0,2,0

China,0,0,3,3,1,0,1,0

India,0,0,3,2,1,0,3,0

China,1,1,0,0,0,0,24,0

China,0,1,0,1,32,0,55,0

Ukraine,0,0,0,0,63,0,1,0

Poland,0,0,0,0,264,1,6,0

India,0,0,0,0,1,0,1,0

India,1,1,7,12,340,0,34,1

China,1,1,16,197,127,0,341,1

Poland,0,0,0,0,88,0,2,0

China,0,0,6,22,21,0,28,0

Poland,0,1,0,0,1,0,4,0

China,0,0,0,0,0,0,1,1

China,1,0,0,0,0,0,5,0

India,0,0,0,0,1,0,2,0

India,0,1,3,3,9,0,5,1

Philippines,0,1,0,0,0,0,1,0

Philippines,0,1,5,2,48,2,10,1

Ukraine,0,1,1,0,0,1,1,0

India,0,0,1,1,0,0,28,1

Ukraine,0,0,3,2,152,0,3,0

India,0,1,6,0,80,21,20,0

China,1,0,1,6,10,0,15,0

China,0,0,1,10,1,0,34,0

India,0,0,1,0,35,0,4,0

China,1,1,5,5,51,0,8,0

China,0,1,0,0,0,0,6,0

India,1,0,0,0,0,0,1,0

China,0,0,4,1,20,0,6,0

India,0,1,0,1,225,0,22,1

India,0,0,0,0,89,1,17,0

Philippines,0,1,0,0,0,0,4,0

Philippines,0,0,0,0,123,0,1,0

China,0,1,2,14,39,0,45,0

China,1,1,1,0,271,0,3,0

Poland,0,0,0,0,0,0,1,0

China,0,0,0,0,46,0,44,0

Poland,0,0,1,0,24,0,6,1

India,0,0,1,0,479,0,4,0

Poland,1,0,0,0,7,0,4,0

India,0,1,0,0,0,0,1,1

India,1,1,7,5,22,0,6,1

India,0,1,0,0,12,0,4,0

China,0,1,0,1,8,0,1,0

China,0,0,0,0,35,0,4,0

India,0,0,4,4,0,0,16,0

China,1,0,2,4,14,0,6,0

China,1,0,1,1,35,0,20,0

Ukraine,0,0,0,0,2,0,1,0

China,0,0,3,4,5,0,4,1

India,0,0,0,0,0,0,1,0

India,1,1,0,1,9,0,6,0

Philippines,0,0,0,1,0,0,1,0

Ukraine,0,1,7,1,52,0,2,0

India,1,1,0,0,0,0,201,0

China,0,0,0,0,1,0,1,0

Ukraine,0,0,1,8,99,0,16,0

India,1,1,9,17,54,2,29,1

Philippines,0,1,1,2,69,0,2,0

Poland,0,0,0,0,0,0,1,0

Ukraine,0,0,0,0,2,0,1,0

China,0,0,0,0,0,0,1,1

India,0,0,0,5,0,4,3,1

India,1,0,0,1,1,0,1,0

India,0,0,0,0,3,0,3,0

China,1,1,1,1,11,0,3,0

India,0,1,0,1,0,0,1,0

Poland,0,0,0,0,161,0,7,0

India,0,0,0,0,23,0,9,1

China,1,0,0,0,1,0,1,0

Philippines,1,1,6,7,557,0,10,1

Ukraine,0,0,6,2,73,0,3,0

India,1,0,0,2,11,0,4,0

India,0,1,0,0,3,0,1,0

India,1,0,1,0,3,0,4,0

China,0,0,0,0,128,0,2,0

India,0,0,7,81,5,0,17,0

Ukraine,1,0,1,4,46,0,8,0

Ukraine,0,0,0,0,30,0,3,1

Philippines,0,1,0,0,2,0,4,1

India,0,1,33,8,51,17,927,0

China,1,1,1,1,19,0,12,0

Philippines,1,1,0,0,19,0,3,1

Poland,0,0,0,1,49,2,28,0

India,0,1,8,21,135,1,36,0

Ukraine,0,0,8,4,226,6,16,0

India,0,0,6,4,97,3,26,0

Poland,0,1,49,0,290,0,5,1

Poland,0,0,2,0,16,0,3,0

India,0,1,18,4,639,3,24,1

India,0,1,0,0,18,0,4,1

India,1,0,4,0,51,0,4,1

India,0,0,0,0,5,0,7,0

China,1,0,1,0,35,1,5,0

China,0,0,0,0,1,0,2,0

China,0,0,0,0,1,0,1,0

China,0,0,0,0,1,0,6,0

China,0,0,0,0,4,0,4,0

China,0,0,2,5,1,3,22,0

Poland,0,1,0,0,20,0,4,0

China,0,0,0,0,9,0,12,0

China,0,0,0,0,1,0,15,0

India,0,0,0,2,1,0,1,0

China,0,0,5,35,2,0,161,0

India,0,0,1,0,1,0,3,0

India,0,0,0,1,41,0,1,0

Ukraine,0,0,7,2,474,0,14,0

Poland,0,1,0,0,231,0,15,0

India,0,1,24,31,80,10,18,1

India,0,0,0,0,25,0,1,0

India,1,0,0,0,5,0,3,0

Philippines,1,1,15,17,228,9,33,0

Ukraine,0,0,3,0,133,0,18,0

India,0,0,0,0,0,0,1,1

China,0,1,31,2,104,0,13,0

China,1,0,1,6,0,0,14,0

China,1,0,10,26,343,0,23,0

Philippines,1,0,4,10,17,0,8,0

India,0,0,0,0,0,0,1,1

Ukraine,0,0,0,1,32,0,2,1

China,0,1,8,2,147,0,1,1

China,0,1,0,0,0,0,1,0

Poland,0,0,0,0,3,0,1,0

Poland,0,0,8,2,334,0,50,0

China,0,0,2,2,19,0,5,0

India,0,1,1,3,14,1,11,0

China,0,0,1,3,12,0,4,0

India,0,0,0,0,0,0,1,1

Poland,1,0,0,4,283,0,77,1

Ukraine,1,1,7,21,15,2,5,1

Ukraine,0,0,1,0,7,0,1,0

China,0,0,1,4,0,0,1,0

India,0,0,3,9,2,1,2,0

Ukraine,0,0,0,0,3,1,1,0

India,1,1,73,32,262,22,44,1

India,0,0,0,0,1,0,1,0

China,1,0,0,3,3,0,4,0

China,0,1,6,8,79,0,16,0

Poland,1,1,18,26,350,0,29,1

Ukraine,0,0,0,0,29,0,3,0

India,1,0,7,17,52,2,14,1

India,1,1,0,0,6,1,1,0

Poland,0,0,0,0,1,0,1,0

China,0,0,0,0,10,0,2,0

China,0,1,1,2,16,0,2,1

India,0,0,0,4,6,0,4,1

China,1,0,1,0,18,0,6,0

China,1,1,4,4,14,0,19,0

Ukraine,0,0,0,0,21,0,4,0

Philippines,0,0,2,1,81,0,5,0

China,1,0,0,0,3,0,1,0

India,0,0,1,0,12,0,2,1

Ukraine,0,0,1,4,0,0,1,1

India,0,0,0,0,29,0,10,0

Ukraine,0,1,0,0,7,0,2,0

China,0,0,4,25,0,0,4,0

India,0,0,3,0,137,0,12,0

Ukraine,1,1,23,29,365,0,38,0

India,0,1,0,0,5,0,6,1

Poland,0,0,7,11,4,1,3,1

Ukraine,0,0,0,0,7,0,1,0

China,1,1,0,0,0,0,1,1

China,1,1,0,5,0,0,10,0

Philippines,1,1,0,0,8,0,4,0

India,0,1,0,0,6,0,4,1

China,0,0,0,1,0,0,3,0

India,0,0,0,0,1,0,1,0

India,1,0,0,0,19,0,3,0

Poland,0,0,4,33,196,25,26,0

India,0,1,0,0,0,0,1,0

India,1,0,0,0,0,0,1,0

Poland,0,0,0,2,138,0,5,0

Poland,0,0,2,5,0,0,1,0

India,0,0,0,0,2,0,2,0

India,1,0,0,0,8,0,11,0

Poland,1,1,3,3,674,2,4,0

China,0,0,0,0,2,0,1,0

China,1,0,49,177,714,4,44,0

China,0,0,0,0,27,0,3,0

China,0,1,0,2,6,0,14,0

China,0,0,7,44,3,0,15,0

Philippines,0,0,8,4,381,0,14,0

India,0,0,1,2,25,0,9,0

China,1,1,0,0,19,0,5,0

Philippines,1,1,0,0,1,0,1,0

India,1,1,2,0,118,0,4,1

China,0,0,0,4,18,0,7,0

Philippines,0,1,0,0,0,0,32,0

India,0,0,1,5,8,0,8,0

Poland,0,0,5,0,10,0,5,0

Poland,1,0,0,0,13,0,2,0

China,1,1,1,0,2,0,1,1

Ukraine,0,0,0,0,3,0,1,0

Philippines,0,1,0,0,14,0,9,1

India,0,0,1,0,7,0,3,0

China,1,1,54,125,140,0,26,0

India,1,0,0,1,0,0,1,1

Poland,0,0,0,1,42,5,28,1

Poland,0,0,1,5,0,0,2,0

Poland,0,0,0,1,1,0,1,0

China,0,0,0,0,0,0,2,0

China,0,1,0,0,4,0,7,0

India,0,0,0,1,2,0,1,0

India,0,1,4,0,31,0,2,0

India,0,0,0,1,6,0,2,0

India,0,0,0,0,1,0,1,0

India,1,1,1,1,19,0,5,0

India,0,1,0,0,1,0,1,0

Ukraine,1,1,2,2,42,1,13,1

China,0,0,0,1,3,0,5,0

China,0,0,17,26,202,2,46,0

Philippines,0,1,9,239,3,0,2,1

India,0,0,0,0,6,1,21,1

China,0,0,9,12,46,1,16,1

China,1,0,0,0,0,0,1,0

India,1,0,0,0,15,0,4,0

Poland,0,0,0,1,0,0,1,1

Ukraine,0,1,9,0,42,11,19,0

China,0,0,0,5,73,0,2,0

Ukraine,0,0,0,0,0,0,1,0

China,1,0,1,14,13,0,2,1

India,0,0,3,25,8,1,8,0

China,0,1,1,2,16,0,5,0

China,0,1,0,0,1,0,2,0

India,0,1,0,1,25,0,8,1

India,0,1,2,0,1,0,1,1

China,1,0,2,23,55,0,4,0

India,0,0,0,0,0,0,1,0

India,0,1,0,0,87,0,27,0

Poland,0,0,0,0,22,0,1,0

India,0,1,0,0,0,5,3,0

India,1,0,0,0,53,0,16,0

China,0,0,0,0,9,0,1,0

China,0,0,2,0,0,0,1,0

India,0,0,0,0,0,0,1,1

India,0,0,0,0,1,0,3,0

India,0,0,21,5,32,0,18,0

Ukraine,0,0,0,0,41,0,8,0

Ukraine,0,1,0,0,4,0,6,0

Poland,1,0,1,5,149,0,5,0

India,0,0,2,3,32,0,10,0

China,0,0,2,2,3,0,6,0

India,1,0,0,0,20,0,10,1

China,0,1,1,1,16,0,13,0

India,0,0,0,3,0,0,1,0

China,1,0,1,3,75,0,3,0

India,1,0,0,1,12,2,5,0

India,1,0,0,0,0,0,3,0

India,0,0,0,0,5,0,2,0

Philippines,0,0,0,0,27,0,3,0

India,0,0,6,1,2,2,79,0

China,1,0,0,0,0,0,1,0

India,0,0,0,1,10,0,1,0

India,1,1,0,0,3,0,2,0

Ukraine,0,0,1,1,21,0,7,0

Ukraine,1,0,2,6,115,2,12,0

China,0,1,0,0,0,0,1,0

India,1,1,1,4,38,0,23,1

India,1,0,0,0,6,0,2,1

India,0,0,2,11,10,1,152,0

Ukraine,0,0,0,0,413,0,8,0

India,1,1,0,0,10,7,1,0

Ukraine,1,0,3,0,41,2,1,1

India,1,0,0,0,3,0,5,0

China,0,0,0,0,121,0,2,0

India,0,0,0,0,1,0,1,0

China,1,1,10,9,295,2,26,0

China,0,0,0,0,7,0,4,0

China,1,0,6,12,30,0,11,0

Poland,1,0,0,0,21,0,10,0

India,0,0,0,0,0,0,1,0

Poland,0,1,6,15,444,3,11,1

India,1,0,0,1,0,0,1,0

China,0,1,8,6,6,1,170,0

India,1,0,0,0,14,0,6,1

India,0,0,0,0,3,0,5,1

China,0,0,4,0,167,2,11,0

Philippines,1,0,1,1,39,0,6,0

China,1,1,3,9,234,0,43,0

India,0,0,1,2,58,0,3,0

Poland,0,0,0,0,8,0,5,0

China,0,0,1,0,2,0,8,0

India,1,0,0,0,1,0,1,0

Poland,1,1,0,2,64,1,7,0

India,1,1,0,0,1,0,3,0

China,0,1,5,9,31,0,19,0

Philippines,1,0,0,0,3,0,2,0

Poland,0,0,5,5,310,0,10,0

India,0,1,0,0,1,1,2,0

India,1,1,42,79,400,0,34,1

India,0,1,2,18,3,0,2,1

India,1,0,0,1,66,0,28,0

Ukraine,0,0,1,0,78,0,1,0

Ukraine,0,0,0,0,78,0,10,0

China,0,1,12,5,168,1,14,0

India,0,1,0,0,3,0,1,0

China,0,0,0,0,25,0,11,0

China,1,0,2,4,26,0,9,0

Ukraine,1,0,2,0,43,0,6,0

India,0,0,0,0,11,0,12,0

Poland,0,0,1,1,100,0,12,0

India,1,0,0,0,3,0,1,0

Poland,0,0,0,0,40,0,4,0

Philippines,1,0,3,13,870,1,7,0

India,0,0,0,0,0,0,3,0

China,1,0,0,0,203,0,12,0

China,0,1,2,1,17,0,20,1

Poland,0,0,1,0,0,0,1,0

India,0,0,0,0,12,0,1,0

China,1,1,0,0,0,0,4,0

Poland,0,1,0,2,33,2,30,0

China,1,1,11,54,184,7,232,1

China,1,0,1,1,0,0,3,0

China,1,0,2,0,122,0,5,0

China,1,0,3,1,25,0,97,1

India,1,0,1,0,0,0,2,1

China,0,0,0,1,37,44,434,0

China,0,0,0,2,0,0,1,0

China,1,0,0,3,10,3,24,0

China,0,1,4,0,237,0,17,0

India,0,0,2,2,27,0,5,0

India,0,0,0,0,1,0,2,0

India,0,0,0,0,1,0,1,0

Poland,0,1,0,0,1,1,1,1

India,1,1,0,0,10,0,2,0

China,0,0,2,2,2,0,6,0

India,1,0,0,6,11,0,15,1

India,0,0,0,0,21,0,15,0

India,0,0,0,0,4,0,4,0

India,0,0,0,0,0,0,1,0

China,1,0,0,0,18,0,12,0

India,0,1,2,1,121,10,95,0

Poland,1,0,1,3,17,0,8,0

China,0,0,0,0,4,0,10,0

China,1,1,1,1,153,0,9,0

Philippines,0,0,1,0,0,0,1,0

China,1,1,1,9,18,0,7,0

India,1,0,9,18,20,0,5,0

India,1,0,0,0,8,0,2,1

China,1,1,0,0,2,0,1,0

India,1,0,0,2,9,0,4,0

India,1,1,9,0,217,1,21,1

India,1,0,0,0,21,0,7,0

China,0,1,2,4,16,0,7,1

India,0,1,0,0,0,0,1,0

India,1,1,4,2,121,5,19,0

China,0,0,1,0,339,0,11,0

India,0,1,0,0,0,0,1,0

China,0,0,0,1,0,0,1,0

China,0,0,3,2,31,3,18,0

Ukraine,1,1,4,2,245,8,25,1

Ukraine,1,0,5,9,12,0,3,0

China,0,0,2,0,33,0,5,0

China,0,0,3,16,0,1,213,0

China,1,0,0,1,18,0,6,0

India,0,0,0,1,33,0,17,1

Philippines,0,0,0,0,5,0,2,0

India,1,0,0,0,0,0,1,0

China,0,1,0,2,8,0,7,0

Ukraine,0,1,1,0,9,0,3,1

Poland,0,1,1,1,311,3,4,0

China,1,0,0,2,1,0,5,0

India,1,1,0,0,0,0,17,0

China,0,0,0,6,0,0,4,0

Ukraine,0,0,0,0,4,0,1,0

Ukraine,0,0,0,0,14,0,2,0

China,0,1,3,0,0,0,5,0

India,0,1,0,0,46,0,1,0

China,0,0,0,3,42,0,1,0

India,1,1,0,2,0,0,1,0

India,0,0,3,2,6,0,2,0

India,0,1,1,4,0,1,74,0

India,1,1,23,1,310,10,54,1

Ukraine,0,0,0,0,10,0,1,0

Ukraine,1,1,1,0,38,0,6,0

India,1,0,0,0,3,0,3,0

India,0,0,0,0,3,0,1,1

China,1,1,0,0,0,0,5,0

China,1,0,0,0,2,0,2,0

China,1,1,1,0,23,0,15,0

India,0,0,0,16,36,3,24,0

Philippines,0,1,2,0,6,0,28,1

India,0,0,0,0,3,0,4,0

India,0,0,0,12,9,1,12,0

India,1,0,3,1,21,0,3,0

India,0,0,0,11,14,0,11,0

India,0,1,0,2,25,0,7,1

India,1,0,0,0,3,3,5,0

India,0,0,0,1,1,0,6,0

China,1,0,1,1,41,0,12,0

China,0,1,1,3,7,0,27,0

Poland,0,0,0,0,30,0,6,0

China,1,0,1,1,1,0,3,0

Ukraine,0,1,1,0,0,0,1,0

China,0,1,0,1,2,0,2,1

India,1,0,0,0,0,0,1,0

India,0,0,0,0,0,0,1,0

China,1,0,0,0,1,0,2,0

India,0,0,0,0,5,0,2,1

India,0,0,0,1,1,0,4,1

India,0,0,0,0,2,0,3,1

Philippines,0,0,0,0,1,0,1,0

China,0,0,0,1,35,0,16,1

Poland,1,0,9,5,325,1,22,1

India,0,0,0,0,3,0,2,0

China,0,0,1,0,45,0,1,0

Philippines,0,0,0,0,0,0,6,0

China,0,1,0,0,29,0,3,1

Ukraine,0,1,2,1,18,0,9,0

China,0,0,17,27,76,0,24,0

China,0,1,4,19,12,0,12,1

China,0,1,12,15,23,0,44,0

India,0,0,0,0,17,0,4,0

India,0,0,0,0,28,0,3,0

China,0,1,1,0,45,0,15,1

India,1,0,3,15,25,1,9,0

Poland,0,0,0,0,22,0,3,0

India,1,1,0,1,8,0,3,0

India,1,0,0,0,0,0,1,0

China,1,0,0,0,4,0,1,0

India,1,0,0,0,0,0,1,0

India,0,0,0,0,3,0,2,0

India,0,1,0,0,1,0,1,0

China,1,0,15,19,470,0,11,0

India,0,0,17,26,242,9,53,0

Philippines,0,0,0,0,0,0,1,1

Ukraine,0,0,1,1,132,1,6,1

India,1,0,1,0,0,0,1,0

India,1,1,0,0,0,0,1,1

Ukraine,0,0,0,0,9,0,3,0

India,0,1,2,2,28,0,9,1

Poland,0,1,0,1,82,0,6,0

India,0,0,4,1,120,0,4,1

China,0,0,0,0,21,0,7,0

China,0,0,2,2,3,0,16,0

Philippines,1,1,0,0,0,0,9,0

Poland,0,0,0,0,0,0,1,0

China,1,1,0,12,671,0,13,1

China,1,1,0,1,26,0,22,0

India,1,0,1,2,183,0,21,1

India,0,0,1,0,65,1,14,1

Ukraine,0,1,0,0,228,0,6,0

India,0,0,1,0,29,0,2,0

India,1,0,0,0,9,0,5,1

China,1,1,0,0,0,0,43,0

India,1,1,152,0,220,0,24,1

China,1,0,1,8,30,0,18,0

Poland,1,0,0,2,2,0,1,0

India,0,0,0,1,8,0,9,1

China,0,0,0,0,2,0,3,0

India,0,0,1,1,3,0,5,0

India,1,0,0,0,2,0,1,0

India,0,0,0,0,6,0,7,0

India,0,0,0,0,8,0,1,0

China,1,0,2,4,2,0,3,0

India,0,1,0,0,7,0,5,1

India,1,1,0,0,0,0,3,0

India,1,1,9,2,439,0,52,1

Poland,0,1,3,1,60,0,6,0

India,0,0,0,0,7,0,1,0

Ukraine,0,1,120,54,132,4,14,0

India,0,0,0,3,0,0,1,0

Ukraine,0,0,0,0,16,0,4,0

India,0,0,1,3,1,0,5,0

China,1,1,7,11,78,0,24,0

Ukraine,0,0,3,0,0,1,8,0

India,0,1,2,12,423,25,277,0

India,0,0,1,3,5,0,3,0

India,0,1,0,1,4,0,1,0

Poland,0,0,0,0,17,0,1,0

Ukraine,0,0,3,0,0,0,4,1

China,0,1,3,1,1,0,1,0

China,0,0,1,3,0,0,4,0

China,1,1,2,2,66,0,9,0

Ukraine,1,0,0,11,19,1,21,1

India,0,0,1,8,6,0,4,0

India,1,0,1,3,4,0,2,0

India,0,0,5,0,178,0,3,1

India,0,0,0,0,1,0,2,1

India,0,0,5,6,64,0,12,1

India,0,0,0,0,14,0,5,0

India,1,0,0,1,23,0,16,0

Poland,0,0,0,0,1,2,8,1

China,1,0,1,0,0,0,1,0

India,1,0,0,0,121,0,9,1

India,0,0,0,1,8,0,9,0

Philippines,0,0,0,0,1,0,4,0

China,0,0,0,1,0,0,1,0

China,0,0,0,0,16,0,5,1

Poland,1,0,0,0,177,0,8,0

India,1,1,0,3,3,0,1,1

India,0,1,0,0,9,0,2,0

Philippines,1,0,0,0,5,0,7,0

India,0,0,4,2,66,1,18,1

China,0,0,0,0,1,0,2,0

China,0,0,0,6,2,0,2,0

China,1,0,0,1,3,0,3,0

India,0,1,2,2,52,0,5,0

China,0,0,0,0,5,0,2,0

India,0,0,0,0,2,0,2,0

China,1,1,0,0,44,0,8,1

China,1,1,0,1,14,0,2,0

India,0,0,0,0,0,0,2,0

India,0,0,0,0,22,0,12,0

China,1,0,2,8,2,0,6,0

India,1,1,0,0,0,0,2,0

China,0,0,5,6,5,0,7,1

Ukraine,0,0,0,0,1,0,1,0

Ukraine,0,0,2,0,3,0,2,0

China,0,1,0,0,15,0,2,0

Poland,0,0,0,0,24,0,5,0

China,0,0,3,1,16,0,4,0

Philippines,0,1,12,5,216,0,15,0

Philippines,0,1,0,0,18,0,7,0

China,0,0,0,0,0,0,1,0

China,0,0,1,1,0,0,4,0

India,0,1,0,0,0,0,1,0

Ukraine,1,0,0,0,0,0,4,0

Philippines,0,0,0,0,1,0,1,0

Poland,1,0,0,2,100,0,2,0

India,0,0,0,0,0,0,3,0

China,1,1,8,52,3,0,23,1

Poland,0,0,0,0,15,0,2,0

India,0,0,0,0,4,0,3,0

China,0,0,0,1,12,0,7,1

India,0,0,4,0,16,0,5,0

India,1,0,0,0,31,0,2,0

China,0,0,0,5,23,0,9,0

India,1,1,1,15,3,22,2,1

Ukraine,0,0,1,1,121,2,8,0

Ukraine,0,0,4,0,27,0,8,0

Ukraine,0,0,0,0,48,0,11,0

India,0,0,0,1,0,0,2,1

India,0,1,0,0,5,0,2,0

India,0,0,0,0,0,0,1,0

China,0,0,1,2,48,0,6,0

India,0,0,0,0,3,0,1,1

India,0,0,6,18,5,5,11,1

India,0,0,0,0,39,0,16,1

China,1,0,0,1,0,0,4,0

Poland,0,0,0,0,22,3,6,0

India,1,0,0,0,4,1,3,0

Philippines,1,0,0,0,13,0,4,0

Philippines,1,0,0,0,2,0,2,0

Ukraine,1,0,4,11,105,2,62,0

Poland,0,0,2,5,76,0,4,0

China,1,0,25,19,97,2,12,0

Ukraine,1,0,1,1,15,0,8,0

Poland,1,0,13,147,67,1,16,1

Ukraine,1,0,0,0,61,0,3,0

Poland,1,0,24,16,47,4,6,0

Ukraine,0,0,1,3,19,0,4,0

Poland,0,0,1,0,133,0,4,1

China,1,0,4,5,226,0,33,0

Ukraine,0,0,3,4,122,0,17,0

China,0,1,8,3,86,0,17,0

Philippines,1,1,0,1,11,0,4,0

China,0,0,4,13,0,0,4,0

Ukraine,1,1,0,0,0,0,5,0

Philippines,0,1,3,2,187,0,15,0

China,1,1,0,0,32,0,3,1

China,1,0,1,0,36,0,4,1

Poland,1,1,0,5,6,0,36,1

China,1,0,0,0,18,0,3,0

China,0,0,0,0,9,0,2,0

China,0,0,0,0,0,0,1,0

Philippines,0,0,0,0,3,0,1,0

China,0,0,0,0,1,0,2,1

Ukraine,0,0,1,3,44,0,18,1

China,0,0,5,1,128,0,41,0

China,0,0,0,0,3,0,8,1

China,0,1,1,10,9,0,8,0

China,0,0,0,2,3,0,5,0

Ukraine,0,0,8,14,0,1,5,0

Poland,1,1,1,1,6,0,1,0

China,0,0,0,0,8,0,6,0

China,0,0,0,0,0,0,1,0

China,0,0,0,0,0,0,1,0

China,0,0,0,0,25,0,3,0

China,1,0,1,27,36,0,31,0

China,0,0,5,43,2,0,15,0

China,0,1,1,4,1,0,2,0

Ukraine,0,1,6,5,36,6,11,0

Poland,1,1,0,0,2,0,4,0

China,0,0,1,4,6,0,22,1

China,1,0,70,28,205,14,17,1

China,0,1,0,0,4,0,2,1

China,0,0,0,0,0,0,1,0

Poland,1,1,0,0,0,0,1,0

China,1,0,0,1,4,0,5,0

Philippines,1,0,1,0,0,0,1,0

China,1,0,17,3,845,8,70,1

Ukraine,0,1,0,0,0,0,2,0

China,1,1,10,7,59,0,31,1

China,0,1,1,1,41,0,10,0

China,0,1,4,2,78,1,54,1

Poland,0,0,0,0,0,0,2,0

